model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
GradientBoosting,rir,fake,0.0001184336834476503,0.0001184336834476503,1
GradientBoosting,rj,fake,0.010047099772591224,0.010047099772591224,2
GradientBoosting,rodrigue,real,-1.4878522493667963e-05,1.4878522493667963e-05,1
GradientBoosting,roger,real,-0.00025124375655408355,0.00025124375655408355,1
GradientBoosting,romero,fake,6.007814430048424e-06,6.007814430048424e-06,1
GradientBoosting,rosário,fake,0.0028036723942877055,0.0028036723942877055,1
GradientBoosting,rouanet,fake,0.07882233227439517,0.07882233227439517,1
GradientBoosting,roubalheiro,fake,0.014742290968652249,0.014742290968652249,1
GradientBoosting,roubar,real,-0.004087299718152717,0.004087299718152717,1
GradientBoosting,rua,fake,0.0038939234910658218,0.0038939234910658218,1
GradientBoosting,rua,real,-0.001529800516469365,0.001529800516469365,1
GradientBoosting,rêde,real,-0.0003788324132431634,0.0003788324132431634,1
GradientBoosting,s,real,-0.0041785175077519695,0.0041785175077519695,1
GradientBoosting,sabatina,real,-0.0010516220616085808,0.0010516220616085808,1
GradientBoosting,saber,fake,0.04967803392469916,0.04967803392469916,2
GradientBoosting,saber,real,-0.008678279673267512,0.008678279673267512,1
GradientBoosting,saibam,real,-9.365526491768547e-05,9.365526491768547e-05,1
GradientBoosting,sandoti,real,-1.2643681195618975e-05,1.2643681195618975e-05,1
GradientBoosting,sargento,fake,0.033524231824735136,0.033524231824735136,1
GradientBoosting,satisfeito,real,0.0,0.0,1
GradientBoosting,se,fake,7.22019945590064e-06,7.22019945590064e-06,1
GradientBoosting,se,real,-0.00254658497496158,0.00254658497496158,3
GradientBoosting,seguir,real,-0.012383635540645277,0.012383635540645277,1
GradientBoosting,segundo,fake,0.0075482399138487215,0.0075482399138487215,1
GradientBoosting,segundo,real,-0.029602906624942932,0.029602906624942932,3
GradientBoosting,segurança,fake,0.1010664046276715,0.1010664046276715,2
GradientBoosting,semana,fake,0.0020656357784564097,0.0020656357784564097,3
GradientBoosting,semana,real,-0.01516730555555633,0.01516730555555633,1
GradientBoosting,sempre,real,-0.0797529296353796,0.0797529296353796,2
GradientBoosting,senador,fake,0.0054703011949114025,0.0054703011949114025,2
GradientBoosting,senhora,real,-0.0008411479597696314,0.0008411479597696314,1
GradientBoosting,sentir,real,0.0,0.0,1
GradientBoosting,ser,fake,0.001051790071632342,0.001051790071632342,2
GradientBoosting,ser,real,-0.00485046469457417,0.00485046469457417,2
GradientBoosting,sespanh,real,-0.001966381539236095,0.001966381539236095,1
GradientBoosting,set,real,-0.0002780949513172699,0.0002780949513172699,1
GradientBoosting,show,fake,0.0004048672734902504,0.0004048672734902504,1
GradientBoosting,show,real,-0.01055746600099349,0.01055746600099349,1
GradientBoosting,siamêse,fake,3.027035678392612e-06,3.027035678392612e-06,1
GradientBoosting,sigilo,fake,0.0005900592071863405,0.0005900592071863405,1
GradientBoosting,sigilo,real,0.0,0.0,1
GradientBoosting,sim,fake,0.008040631137228678,0.008040631137228678,1
GradientBoosting,simon,real,-0.003973537105486977,0.003973537105486977,1
GradientBoosting,site,real,-0.06584982661381845,0.06584982661381845,1
GradientBoosting,sobre,fake,0.001545931831461795,0.001545931831461795,3
GradientBoosting,sobre,real,-0.007796061383162456,0.007796061383162456,5
GradientBoosting,sobrevivente,real,-1.1111101655493135e-05,1.1111101655493135e-05,1
GradientBoosting,sobrinho,fake,7.223618891662723e-06,7.223618891662723e-06,1
GradientBoosting,social,fake,0.0034337035138162168,0.0034337035138162168,2
GradientBoosting,social,real,-0.0006864604924976488,0.0006864604924976488,1
GradientBoosting,sofrer,real,-3.762854886639688e-32,3.762854886639688e-32,1
GradientBoosting,soldado,real,-0.003982284373359379,0.003982284373359379,1
GradientBoosting,soletrar,real,-0.00653298277351518,0.00653298277351518,1
GradientBoosting,soltar,fake,0.0064670251686374655,0.0064670251686374655,1
